51571453112,aac,238,71
51571454913,cbe,174,133
51571472604,ade,276,5
51571474244,cdc,65,57
51571549626,ecc,197,44
51571554604,cfd,298,101
51571557297,bac,283,108
51571566748,cca,156,5
51571570096,dgf,293,640
51571581068,cee,59,5
51571599252,dba,263,94
51571614170,dgb,253,96
51571630165,dcb,197,5
51571660315,afe,173,34
51571682698,eef,271,83
51571695224,bac,16,124
51571709252,gfa,245,5
51571724463,ead,146,287
51571734961,ccd,287,8
51571738361,fbf,277,49
51571758091,cdg,12,134
51571759446,aff,162,56
51571762046,eag,43,120
51571773593,aba,133,151
51571774126,gba,235,5
51571776753,fcb,162,170
51571781575,fcg,38,64
51571789590,dbf,17,65
51571792362,aab,119,72
51571815481,gcb,54,273
51571850629,aed,187,5
51571858633,bee,143,5
51571882878,bbf,39,5
51571912616,gbf,98,129
51571935058,dfe,23,38
51571937629,ebf,188,127
51571940705,eae,177,10
51571950149,ffa,185,39
51571973234,bbc,27,17
51571974020,aaf,265,34
51571977094,fgc,118,149
51571983435,ggc,102,87
51571990789,dec,50,5
51571993182,aaa,155,163
51572001851,cad,36,57
51572023269,ddg,142,26
51572028516,bcf,273,49
51572029148,cbe,101,147
51572031634,feg,244,296
51572033681,fbc,101,113
51572038516,eed,150,38
51572076213,cef,174,105
51572083933,fda,133,78
51572109439,gef,162,255
51572115468,cgd,295,24
51572140118,baa,254,136
51572151435,ebc,19,42
51572162191,eea,297,11
51572195480,ceg,92,47
51572196244,efb,67,16
51572204530,fgf,240,31
51572216198,ffc,56,5
51572253084,gge,265,5
51572255463,edb,95,5
51572257462,bef,11,5
51572285337,fga,36,48
51572293848,cgf,17,5
51572297879,cgf,127,5
51572331773,fff,169,5
51572352603,dgg,170,5
51572353077,eeb,242,23
51572452189,cda,209,5
51572471188,dge,35,102
51572478210,acb,221,6
51572479836,edc,149,5
51572480398,cde,208,61
51572483523,ggg,140,330
51572512024,gce,99,16
51572531816,eae,214,11
51572534341,ceb,84,60
51572534510,bfc,135,9
51572552646,ggb,136,76
51572576012,fbg,52,57
51572587016,gfe,32,5
51572608959,gcb,252,234
51572622972,cbf,56,321
51572626393,dac,72,72
51572632111,dea,94,88
51572670670,afc,129,28
51572688375,dee,214,5
51572694873,ffd,147,14
51572721011,edf,166,103
51572729528,daa,155,18
51572736843,aag,150,101
51572743856,dda,254,5
51572756980,bcb,133,25
51572772855,bcc,34,5
51572800663,dac,43,65
51572809288,eag,57,99
51572873885,afb,190,40
51572884021,abg,78,5
51572910701,efg,173,131
51572966566,faf,126,99
51572999117,cbb,261,70
51573026732,bea,129,168
51573049945,ecd,134,22
51573051499,caf,6,137
51573054080,cbb,250,62
51573063536,afd,224,45
51573083428,cgg,63,58
51573083515,cfe,154,730
51573089322,gdf,179,92
51573135435,cff,262,151
51573139160,edd,110,5
51573159211,beb,28,30
51573162160,bfg,53,79
51573177636,ace,46,30
51573180381,egg,6,149
51573183513,aef,100,16
51573216217,efd,230,8
51573219363,deg,205,73
51573221784,fbb,12,68
51573240743,efb,2,14
51573250102,def,273,8
51573256700,bgd,9,35
51573258168,bgc,171,20
51573261515,geg,60,84
51573262992,dac,207,56
51573271085,gcd,220,19
51573272735,cbe,102,117
51573307650,bff,124,14
51573327373,gga,164,29
51573354192,bcd,85,5
51573417793,fgf,16,26
51573427336,egb,145,20
51573469228,dee,19,5
51573491755,fdb,38,44
51573510782,fag,109,47
51573511267,dfa,200,240
51573526727,fbd,150,173
51573534716,fga,67,38
51573543127,dcb,123,5
51573553134,aea,208,47
51573557554,cca,83,5
51573557613,bgd,172,34
51573560503,gca,215,74
51573572235,egc,6,31
51573592810,dgf,276,723
51573595860,dgd,166,86
51573609244,fbc,178,98
51573610847,cgb,146,298
51573621097,ead,46,284
51573651300,bcg,107,124
51573651930,fge,212,45
51573660722,cef,187,89
51573668820,bec,109,825
51573672409,afg,94,361
51573677935,ace,116,32
51573678686,bce,226,5
51573693248,abf,91,69
51573706484,eec,116,247
51573732052,bag,62,86
51573750966,dbe,182,19
51573767282,cgf,161,5
51573811851,gab,205,41
51573813475,dcc,242,241
51573828530,bbb,250,163
51573851087,dfb,195,145
51573879512,egb,229,20
51573886378,agb,148,5
51573890511,acf,136,61
51573963101,beg,74,523
51573967272,efb,122,12
51573971309,faf,31,93
51573978924,ebg,78,38
51573990933,fbc,299,106
51574010816,feg,292,236
51574018008,dda,122,5
51574018987,cdd,164,91
51574028803,caa,3,333
51574053128,fdc,156,91
51574053429,eee,29,5
51574071612,fdd,59,131
51574078668,fcb,259,161
51574089378,cfg,255,247
51574096134,edb,175,5
51574112675,baf,259,33
51574115153,fcg,206,60
51574126386,cga,212,26
51574135047,gag,165,71
51574177443,gbg,129,17
51574212055,abb,199,82
51574260250,feb,22,29
51574265053,faf,147,76
51574321335,dea,179,95
51574353869,dfe,105,39
51574358436,bfd,85,98
51574383050,ffb,268,5
51574410886,cbd,200,307
51574433296,dgd,99,75
51574436793,ffe,282,5
51574482044,cdb,42,5
51574487384,ddc,273,58
51574502293,cae,36,35
51574505719,ebe,3,99
51574532787,bdf,23,863
51574535441,gbc,97,5
51574538049,gfe,255,5
51574583016,gbd,279,30
51574588750,faa,188,54
51574591680,ffa,247,42
51574599413,fdd,109,150
51574618013,eca,216,75
51574618760,cfc,223,669
51574640709,fac,245,5
51574660358,cgf,136,5
51574672370,fef,79,6
51574736394,eda,27,5
51574737599,fed,99,198
51574752526,fde,99,48
51574754936,egg,86,138
51574766329,eee,68,5
51574772346,fda,186,66
51574801331,fcc,93,12
51574814719,caa,31,333
51574819296,gcc,291,8
51574853444,ffg,208,154
51574859275,fde,150,46
51574864400,agc,64,92
51574865624,cbc,37,6
51574895387,eaa,166,127
51574902957,gdg,254,9
51574938703,adg,213,138
51574949972,ecd,43,22
51574960708,aaf,262,30
51574964237,bdg,24,5
51574972965,gef,211,298
51574973684,ccf,222,50
51575009113,eeg,98,41
51575023634,abg,160,5
51575055134,dac,13,64
51575058469,bcf,53,41
51575075363,add,57,44
51575077656,bde,208,80
51575087389,dba,250,104
51575088374,gdb,262,307
51575100698,ddd,114,97
51575100965,bdc,120,29
51575108940,ggc,24,70
51575112813,dgc,64,82
51575114655,dbc,238,304
51575125700,gbb,260,12
51575126235,aec,116,17
51575126670,bab,240,5
51575127244,dga,260,238
51575142634,bce,179,5
51575143844,dfc,178,57
51575153331,bbe,102,5
51575157533,bgf,6,5
51575162940,gcg,146,20
51575184917,bfe,109,66
51575185987,dab,246,64
51575191845,ded,139,129
51575203917,cbc,222,6
51575223076,fab,186,231
51575251551,gbg,113,14
51575267486,aca,59,41
51575271470,fed,85,158
51575279462,fdg,200,5
51575280614,ddf,14,63
51575317380,dag,216,135
51575328346,fgd,110,245
51575331107,cac,286,153
51575333470,daf,100,34
51575338596,dbf,17,63
51575350688,ffg,243,166
51575363862,abe,138,109
51575365622,bca,215,62
51575422242,dgf,145,723
51575455006,egd,80,16
51575460091,gba,140,5
51575470267,fgc,276,163
51575479513,gcd,208,19
51575497570,ebd,100,57
51575499111,dbb,285,11
51575500300,ccb,291,5
51575501779,cgb,252,342
51575504491,cge,281,60
51575504672,ecb,93,73
51575507170,fcc,31,13
51575527855,aac,81,61
51575533625,aee,235,42
51575579520,fcd,3,303
51575632996,dde,289,15
51575635805,gaa,190,153
51575649797,bfb,70,310
51575656616,dfd,133,15
51575657147,cbc,253,6
51575681912,afa,94,171
51575686219,cfa,93,5
51575686776,cgd,64,26
51575689891,fbe,86,140
51575696079,bba,124,5
51575700477,cgc,66,17
51575722340,gfg,121,31
51575723972,cea,86,5
51575745172,cab,51,63
51575762008,cag,243,27
51575770348,cdc,82,54
51575782692,acb,197,6
51575783946,bbg,1,59
51575807243,dcg,16,87
51575859835,fae,17,15
51575865503,fgg,102,5
51575874953,caf,3,110
51575879149,ebd,173,46
51575881120,cbf,281,340
51575889998,fbf,285,43
51575899483,cgc,234,17
51575900909,gbg,123,15
51575901952,bda,55,42
51575907713,ece,15,153
51575922143,daf,59,29
51575939448,gaf,179,203
51575945175,abe,167,120
51575949923,fba,290,66
51575975727,cec,91,7
51575988154,cba,20,7
51575990440,ged,49,75
51575999140,bea,25,199
51576005278,acf,115,67
51576035299,bff,193,11
51576037759,agf,218,22
51576045500,deb,227,87
51576050975,gge,193,5
51576082759,fdc,180,104
51576102419,adc,158,98
51576110484,gfd,191,38
51576111708,daa,279,20
51576128948,aff,181,44
51576147238,fba,72,69
51576158198,cfb,151,8
51576164571,eaf,42,139
51576167976,dbd,193,5
51576175166,gad,242,127
51576196413,fea,237,467
51576210810,ebb,30,5
51576222845,gdf,3,94
51576227683,age,132,538
51576238242,cdb,293,5
51576243143,aea,144,48
51576244413,ffa,173,44
51576251655,abd,121,341
51576265925,fbg,83,58
51576277675,bge,247,209
51576291729,aef,62,15
51576297979,aec,60,18
51576305822,bbf,120,5
51576310830,dcg,53,85
51576322386,ega,180,25
51576337897,fed,24,181
51576339912,gca,107,87
51576372655,adb,174,14
51576406203,bga,132,22
51576410939,gff,202,95
51576411432,dab,12,66
51576440624,aed,7,5
51576446170,bcf,133,41
51576469624,gee,51,145
51576506631,bgb,23,39
51576512160,fga,188,31
51576512729,fbb,62,65
51576513169,gge,14,5
51576521649,dca,285,26
51576527696,fce,142,39
51576532606,gcf,182,5
51576532825,cgd,100,24
51576590263,bfa,79,209
51576597744,ggf,256,283
51576609495,efc,239,409
51576626589,aaa,108,169
51576644151,fad,85,5
51576674397,gdc,263,421
51576678864,ddb,29,5
51576688901,efa,296,270
51576696078,bdb,261,11
51576714047,dcf,108,5
51576728839,bbf,174,5
51576760918,cbd,210,267
51576838932,aec,29,20
51576850818,gec,45,56
51576871059,bfd,258,78
51576875489,cge,19,63
51576901997,gbf,24,122
51576907702,adf,182,160
51576922887,fbf,108,50
51576929861,bdd,142,294
51576946528,gbd,290,25
51576973418,bdg,244,5
51576985991,ace,67,28
51576986519,bef,55,5
51576999991,egf,20,44
51577026495,dce,204,145
51577028112,ecc,32,37
51577072498,fec,96,10
51577158687,bcd,289,5
51577160912,add,14,49
51577188190,aag,254,88
51577200924,gfc,170,44
51577230126,eaa,288,123
51577258153,fed,212,159
51577279333,eed,236,43
51577281767,gda,192,112
51577282589,dba,117,97
51577305063,edg,273,19
51577316189,acc,26,469
51577339985,afc,35,26
51577378512,cgf,275,5
51577379249,abc,268,13
51577383283,dfg,285,5
51577434765,ggc,196,57
51577456161,fge,182,41
51577456805,gga,92,34
51577465173,cac,112,133
51577473473,dge,9,87
51577497702,bfc,35,10
51577498640,efe,69,5
51577501742,fae,240,12
51577516348,dff,86,5
51577523316,dde,115,15
51577525464,gea,271,107
51577533720,dgf,5,730
51577535520,cgf,222,5
51577538239,bcb,250,23
51577538833,eff,163,33
51577557420,gcc,93,6
51577558602,gcf,143,5
51577575806,ccg,42,182
51577593016,afc,274,29
51577601449,aga,299,5
51577667675,daa,1,20
51577677212,eae,221,9
51577716072,cdg,276,152
51577729938,cce,299,33
51577737120,aca,205,41
51577780329,ggg,293,293
51577822126,cdb,221,5
51577838859,fcd,139,290
51577873416,bgb,263,45
51577876146,acc,243,501
51577894299,feb,51,32
51577911285,ffc,214,5
51577916240,afe,205,32
51577934114,cdf,287,117
51577946519,gbe,198,59
51578002034,eag,58,116
51578005901,bae,178,5
51578027652,gea,12,94
51578031113,ceg,226,55
51578032635,bff,48,10
51578047120,fgb,76,35
51578060929,cad,2,63
51578069597,afd,284,40
51578098992,bgg,106,55
51578113391,ddc,145,63
51578115634,gde,31,32
51578124412,ebe,260,87
51578126747,faf,283,76
51578130739,edf,263,103
51578132455,fea,283,467
51578140587,ebc,134,44
51578160818,gag,117,68
51578195877,geb,183,223
51578219776,gdb,74,316
51578246994,bbd,157,33
51578247527,gfa,173,5
51578271106,gbf,52,106
51578281320,cec,141,7
51578283125,ccc,56,159
51578284604,gfa,9,5
51578311318,afa,245,188
51578313686,dga,76,283
51578317001,aaa,235,177
51578317303,agd,53,93
51578318758,gce,137,15
51578341801,fca,182,110
51578344363,fbc,225,118
51578385401,cfd,35,103
51578434575,gaf,93,221
51578466878,bgb,177,51
51578510776,eeb,277,23
51578524116,afe,136,33
51578526172,gee,25,121
51578533215,eec,251,256
51578540081,gbd,197,22
51578542947,bce,122,5
51578546552,agd,268,107
51578569223,deg,169,62
51578582782,dad,161,61
51578583143,fcf,257,127
51578595468,cbg,15,150
51578627622,aab,92,60
51578638087,aeb,97,18
51578655323,fbd,232,162
51578655384,dca,69,21
51578728833,dfa,81,285
51578741225,fee,54,77
51578764386,fag,168,49
51578769391,ebf,1,148
51578792052,dcd,284,71
51578809464,gbb,137,9
51578810766,ffc,14,5
51578811454,bag,218,76
51578817065,gcd,260,17
51578823462,aba,101,169
51578823520,eac,147,205
51578824182,gbb,271,8
51578851173,gac,45,5
51578851494,eba,57,39
51578876367,gec,120,57
51578881896,agg,14,5
51578912253,dga,249,291
51578919595,dgb,1,112
51578921315,fcf,193,119
51578938695,gbe,279,63
51578941963,fff,221,5
51578969312,cda,244,5
51578995215,gec,253,51
51579004122,cea,15,5
51579026518,gdd,246,223
51579056317,edf,1,120
51579096071,abe,5,103
51579098645,ddg,241,28
51579113854,dge,111,100
51579117279,eca,219,72
51579141881,beb,176,28
51579154011,ggb,261,76
51579165803,eea,39,9
51579182943,caa,231,329
51579201716,gga,190,30
51579205318,bac,206,106
51579218390,egd,228,15
51579227888,dbc,134,352
51579243522,bfg,61,87
51579252101,ecf,104,29
51579264045,ade,158,5
51579294117,ced,85,102
51579298314,bcb,124,22
51579311129,feg,70,233
51579316606,cbb,67,73
51579322730,bef,129,5
51579342128,ecc,78,32
51579365329,cee,279,5
51579367000,faa,157,49
51579369194,ege,82,12
51579393968,gfb,265,54
51579396546,bed,152,143
51579398148,ecg,161,105
51579405099,cef,153,86
51579424218,fdb,277,37
51579431032,cce,180,38
51579442385,acd,236,234
51579460195,fdd,95,163
51579465390,bee,168,5
51579484651,eba,165,44
51579513281,agb,56,5
51579516355,aff,191,39
51579520462,efg,205,119
51579530170,eab,281,25
51579535427,dbg,61,109
51579535859,eee,69,5
51579544183,fdc,231,104
51579554307,ecd,178,20
51579568267,cee,122,5
51579599807,aeb,255,20
51579624622,bgc,183,20
51579629048,bea,93,185
51579629639,eac,57,174
51579632343,cge,11,51
51579661469,ggd,48,5
51579661777,cfc,276,669
51579663843,fdf,23,120
51579689373,fec,180,9
51579729890,dbe,117,18
51579729895,gdg,169,8
51579737338,aad,38,182
51579741403,edb,24,5
51579751180,gde,140,32
51579800813,ebg,177,33
51579802931,gfe,121,5
51579804326,ede,298,175
51579825773,eeb,89,18
51579828067,gfd,239,39
51579838081,eef,14,79
51579878004,aeg,257,42
51579898903,aae,103,111
51579958152,cgg,170,64
51579967607,dgf,209,737
51580014954,acg,91,7
51580022587,cca,105,5
51580045067,aad,53,192
51580054487,cag,206,27
51580056290,dbg,290,116
51580085980,gff,143,94
51580088012,egb,194,17
51580115780,gfa,94,5
51580131830,ccb,145,5
51580137456,dae,177,5
51580173882,bad,84,126
51580211446,fee,46,62
51580223282,abf,17,57
51580232721,bga,75,24
51580239341,bce,195,5
51580273947,dad,52,53
51580288517,gcb,293,243
51580294475,bbg,266,61
51580299830,fda,137,71
51580300456,dca,275,17
51580317867,ceg,85,44
51580318468,ebe,50,80
51580336595,fcf,59,116
51580339110,baa,292,140
51580357859,cff,86,134
51580382667,dbb,103,12
51580436975,afb,50,37
51580437655,cag,84,24
51580471664,gfe,198,5
51580472990,edd,293,5
51580519658,dcb,294,5
51580522868,ddd,225,88
51580571943,efd,4,8
51580577441,dee,258,5
51580606355,fcc,235,15
51580612261,adf,248,164
51580613224,dbf,185,60
51580629972,bbc,121,14
51580633291,dgd,1,66
51580645824,aaf,168,32
51580653952,ccb,156,5
51580669349,fae,44,12
51580678235,eeg,292,48
51580678696,gae,18,37
51580697944,bbe,244,5
51580704853,fgb,48,34
51580725155,gbc,108,5
51580730103,bbf,71,5
51580734716,geg,146,68
51580739510,aeb,6,17
51580754767,cfe,152,584
51580759916,bcc,130,5
51580856978,cdd,99,99
51580859674,aag,269,73
51580866591,bfe,87,76
51580883202,fba,67,64
51580907803,agc,107,94
51580938379,gdb,111,344
51580948810,dfd,107,13
51580991879,eee,210,5
51581003752,dgc,144,82
51581007978,eff,113,37
51581014746,bde,170,94
51581052990,dec,214,5
51581073510,dgg,45,5
51581077548,ffd,58,11
51581084280,ada,164,29
51581105720,edc,64,5
51581108476,dea,129,90
51581141713,fba,164,54
51581142931,ecb,185,85
51581163430,eda,292,5
51581247774,bad,265,114
51581257276,bcd,151,5
51581268910,gcc,79,5
51581270256,afb,251,43
51581286757,ged,202,63
51581294656,gfe,233,5
51581315928,bfd,120,81
51581321210,cbe,33,121
51581372193,fgf,166,23
51581389794,eac,13,153
51581407860,cgd,144,25
51581421345,gbe,19,71
51581425742,fdc,4,97
51581484247,gad,53,119
51581488757,bcg,81,122
51581494573,cbc,264,6
51581530320,fag,269,51
51581543812,cgb,53,352
51581569264,afd,31,37
51581583846,fdg,198,5
51581592300,cad,55,56
51581599919,caf,200,102
51581616635,aed,260,5
51581632680,bgg,195,58
51581641114,gbb,268,7
51581660577,aac,221,60
51581663022,ccd,276,6
51581669909,fee,245,66
51581672549,beg,220,444
51581677918,bec,125,965
51581681709,gea,47,102
51581691696,ace,23,30
51581708124,fbb,292,55
51581713118,gdc,102,421
51581724388,gae,184,41
51581739788,gdg,209,9
51581747103,beb,139,23
51581749700,ebf,251,153
51581809827,efb,64,13
51581818903,gfd,276,37
51581819231,adc,148,108
51581823493,def,102,9
51581831633,fda,15,58
51581842029,ccf,219,55
51581844642,cfg,163,214
51581861290,ggc,195,67
51581872333,cce,214,35
51581881371,egc,133,26
51581915804,gee,193,108
51581921101,ega,204,26
51581922289,cde,216,58
51581929774,dcd,106,74
51581931455,dda,152,5
51581957584,gcc,63,5
51581973708,fba,287,51
51581984686,dca,227,17
51581992068,gba,98,5
51581999654,bec,218,810
51582012778,bgb,250,50
51582018805,cab,273,54
51582036391,ggc,4,54
51582042161,bed,51,140
51582045285,acc,19,480
51582068893,bba,5,5
51582086538,edg,293,17
51582108554,fcd,29,249
51582139375,fca,74,128
51582169010,edb,145,5
51582178232,gab,236,40
51582182207,dce,202,155
51582208537,dac,68,72
51582229751,cec,225,5
51582278485,efd,212,9
51582294869,ceb,57,70
51582297803,bfg,15,89
51582333100,fgd,157,227
51582355163,cgc,243,14
51582362381,ffb,43,5
51582378288,bac,27,92
51582405868,beb,176,19
51582415187,ddg,88,25
51582436482,dfc,112,55
51582441275,bdg,159,5
51582466138,efe,59,5
51582506668,aef,79,17
51582529410,gge,238,5
51582541795,cdd,243,86
51582569660,gae,61,42
51582573936,abf,290,57
51582582648,gad,251,114
51582590218,agf,177,17
51582592703,ddg,288,22
51582603688,egd,250,17
51582608867,cee,265,5
51582610042,gff,87,89
51582619858,dcb,2,5
51582627931,gda,265,129
51582649603,aed,155,5
51582650783,fcb,166,132
51582654906,afc,84,28
51582655515,dbd,187,5
51582662913,bcc,27,5
51582668685,dcd,1,63
51582692107,fgd,65,254
51582711072,fac,40,5
51582715964,acg,219,6
51582721198,abc,204,13
51582724897,gfe,220,5
51582727998,daa,97,19
51582732338,age,233,597
51582738714,bae,51,5
51582741146,acc,179,465
51582743596,bbf,263,5
51582750352,dag,265,132
51582778286,dcf,130,5
51582781554,afg,11,371
51582798331,bab,297,5
51582813026,cdb,131,5
51582819497,gge,150,5
51582824909,fab,257,200
51582826025,beg,75,523
51582857241,bcf,223,33
51582870889,bgd,227,30
51582878090,dff,228,5
51582882500,ead,49,323
51582892373,cga,182,21
51582921359,dgg,261,5
51582926008,dcg,54,82
51582932280,bbb,80,169
51582971284,eae,95,8
51582976031,aga,240,5
51582982305,dbf,136,56
51583004461,eea,260,8
51583014977,dbc,260,313
51583016233,eea,249,9
51583043876,fdd,267,179
51583052299,dbe,180,20
51583062768,gcg,137,22
51583067082,cfg,22,235
51583067858,cba,72,8
51583083013,aaf,268,36
51583090169,baf,92,31
51583093098,efa,274,245
51583093492,edb,210,5
51583093930,bca,97,70
51583114149,abb,54,88
51583153374,bga,19,26
51583170305,fad,226,5
51583211474,bfg,201,88
51583219995,fdf,245,110
51583281910,egc,281,26
51583321704,deb,282,93
51583324977,abd,169,306
51583331343,ceg,115,40
51583343711,aae,112,93
51583404907,cfa,5,5
51583414898,fde,262,54
51583419208,edg,282,18
51583419438,bbd,51,29
51583438307,ffa,95,40
51583450265,deg,299,55
51583471535,dfb,46,131
51583472566,gbc,146,5
51583509613,afe,146,33
51583513950,fec,27,8
51583534368,dcc,21,236
51583559321,baa,260,148
51583566745,gec,96,44
51583576346,bee,17,5
51583578588,cbf,107,377
51583622293,cae,17,40
51583630981,ccb,209,5
51583648919,cac,170,133
51583657044,fcg,109,52
51583657974,dge,164,84
51583658762,fef,201,5
51583659559,gbb,105,7
51583661153,bdc,95,27
51583662061,gfg,4,27
51583735534,aac,14,57
51583752833,beb,226,19
51583766222,abg,92,5
51583769948,gac,97,5
51583821346,bed,260,148
51583823440,eag,112,125
51583825577,bcd,252,5
51583826540,ecb,27,79
51583843643,bdb,81,10
51583847550,cec,104,5
51583864021,agg,75,5
51583870858,ega,99,24
51583884663,abd,146,333
51583889257,bdf,241,863
51583907707,ade,245,5
51583923662,ecc,276,30
51583942617,adg,215,139
51583947420,cca,206,5
51583957557,bea,137,210
51583969700,gff,101,86
51583976533,cbg,288,132
51583989401,ccg,293,189
51583996755,dfe,295,41
51584001343,cbg,147,134
51584023157,aac,296,54
51584043587,efg,15,114
51584075671,fbe,171,156
51584088796,egf,88,47
51584095706,ddc,46,68
51584138765,cdb,247,5
51584190173,ffe,137,5
51584191372,gbg,253,15
51584193445,cbf,299,309
51584213497,gae,51,48
51584232239,bgf,141,5
51584235027,aee,211,47
51584240056,ebe,7,88
51584242204,ege,195,13
51584262236,gea,58,82
51584264646,dbb,243,12
51584268175,cee,235,5
51584268853,afb,265,49
51584279215,daf,235,29
51584319933,cgf,190,5
51584321630,cdc,222,64
51584328398,egg,132,161
51584336552,aad,89,205
51584347799,bbd,244,27
51584350880,gbd,254,19
51584381554,gdf,168,81
51584389231,ccc,297,159
51584439771,cdg,98,155
51584510815,ded,104,112
51584593131,bcf,52,33
51584601176,ebd,153,46
51584601609,aab,255,58
51584629398,cag,237,22
51584631238,gfc,92,50
51584631720,acb,20,5
51584632783,cbe,59,118
51584659372,eac,116,145
51584662686,fbd,202,147
51584663225,cfd,210,85
51584665297,bbf,28,5
51584679261,afe,184,39
51584681625,eed,128,48
51584690553,gef,266,262
51584698713,fgf,264,23
51584713426,eaf,248,126
51584720519,bfa,213,229
51584723311,gca,22,93
51584724832,gfd,230,34
51584730207,bef,78,5
51584746118,ffd,25,11
51584748239,dda,161,5
51584749918,aec,32,16
51584774939,cfb,102,7
51584780815,ced,267,112
51584804566,cea,4,5
51584836282,ece,4,168
51584846513,abd,256,309
51584871407,gde,243,26
51584895980,fbf,147,51
51584924927,ffg,18,177
51584929970,gba,72,5
51584935098,fff,179,5
51584952127,edg,1,18
51584952268,abf,243,54
51584955558,gag,104,63
51584974812,dde,39,17
51584976560,bge,202,206
51584979636,adb,15,14
51584994049,fce,9,42
51584997955,geg,69,68
51585003480,gdb,51,364
51585019539,ege,161,11
51585042531,ade,156,5
51585054526,fgc,117,190
51585067266,fag,276,43
51585072769,gad,138,117
51585094717,add,18,39
51585103879,eec,198,250
51585118935,gfe,219,5
51585157876,gbg,208,17
51585163424,ddf,208,71
51585165115,cae,111,44
51585196365,cgb,282,299
51585222547,ebb,178,5
51585237102,bdc,121,27
51585261586,gfb,59,56
51585267801,bff,168,8
51585278657,dab,207,77
51585314153,fgd,199,271
51585326770,aeb,294,15
51585335102,faa,271,46
51585335873,fga,179,25
51585340250,cbb,187,73
51585367021,fcd,235,214
51585397230,bda,119,49
51585404540,dee,266,5
51585417853,ccf,32,56
51585445202,gaa,220,159
51585448823,cda,138,5
51585454056,dba,268,102
51585456505,bfb,297,248
51585473551,ggg,241,269
51585483688,dcd,291,59
51585483812,gea,253,67
51585491387,beb,37,20
51585508157,bga,136,23
51585511589,efg,294,118
51585524656,egc,207,22
51585531119,eee,162,5
51585532377,dba,299,99
51585548392,cff,8,107
51585549000,aca,119,36
51585569910,abf,124,58
51585572232,acf,135,64
51585579085,gbb,119,6
51585583792,agg,18,5
51585606481,cbd,85,280
51585630958,fgg,178,5
51585631654,bde,87,85
51585642601,abe,205,122
51585647507,ddg,23,22
51585648754,ffe,34,5
51585653608,ddb,33,5
51585671513,geb,133,236
51585673082,agb,131,5
51585676914,fac,248,5
51585690128,fbg,68,50
51585707848,ggd,132,5
51585716829,aaf,181,36
51585717947,bac,30,81
51585725398,dgb,220,115
51585727543,fbe,189,166
51585753326,fea,31,457
51585774179,ffc,71,5
51585781033,aea,235,38
51585803433,ceg,144,46
51585807543,fca,78,135
51585877056,agf,95,19
51585894942,gdd,126,223
51585901865,ceb,81,64
51585922453,eaa,69,99
51585962358,eda,121,5
51585970145,dbb,91,10
51586010239,ece,86,174
51586024808,agd,167,110
51586040116,fbd,176,151
51586050872,acc,148,544
51586058368,eff,227,31
51586070473,bdd,221,252
51586075107,cgd,17,23
51586076429,edc,96,5
51586085366,fdb,78,35
51586119316,eca,256,69
51586165556,cgf,86,5
51586194543,abg,65,5
51586210937,fbb,206,50
51586214852,bgd,55,34
51586224224,feb,75,34
51586235656,ggf,55,229
51586265842,eeg,285,40
51586284496,gce,174,14
51586286889,gff,213,76
51586295978,cge,283,54
51586311633,gcf,210,5
51586317910,fee,66,68
51586323249,bac,275,64
51586331883,bfd,12,89
51586365935,aaa,112,173
51586369510,aag,91,82
51586370810,dgg,95,5
51586382763,ebg,128,34
51586383845,cgc,125,12
51586405618,bec,293,947
51586416503,ffg,288,196
51586426578,ade,101,5
51586431041,cgd,45,21
51586441427,gbf,142,116
51586465555,agc,145,110
51586473607,ede,168,175
51586493399,fac,160,5
51586496839,dae,298,5
51586500242,efc,178,400
51586543456,dac,69,65
51586576818,dgd,3,54
51586613516,dga,290,323
51586637064,eac,101,123
51586672016,fbg,64,54
51586677355,dff,232,5
51586688502,bae,147,5
51586698370,bfc,241,11
51586704040,ead,256,339
51586784495,fba,184,55
51586790460,bba,44,5
51586792934,gcd,270,20
51586796245,egc,154,18
51586802455,dge,164,98
51586830591,gaf,239,258
51586851665,gcg,200,18
51586867735,fac,275,5
51586877448,fed,83,182
51586923618,bcg,296,118
51586955487,aga,69,5
51586963016,eaf,141,115
51586982982,fdc,8,100
51587050206,faf,165,75
51587053883,fea,272,393
51587067279,ebc,177,50
51587100957,cfa,183,5
51587127162,eae,275,7
51587159705,fbg,243,51
51587168109,bea,107,212
51587191680,gac,199,5
51587193839,bdf,176,776
51587238321,dfg,250,5
51587239458,gec,147,38
51587248801,dfa,267,262
51587268496,edb,23,5
51587289658,cdf,251,131
51587295166,ddd,140,72
51587300938,fge,90,43
51587326443,cac,279,130
51587337332,dfb,183,111
51587348993,gae,56,48
51587356517,ced,104,105
51587359833,acd,260,259
51587382407,ecd,32,18
51587398289,aga,235,5
51587419161,gcc,59,5
51587446846,bga,221,26
51587466173,acd,92,295
51587469379,dad,131,59
51587473978,ddg,206,23
51587474276,gee,98,127
51587477127,dec,125,5
51587493308,bge,160,230
51587515966,cfg,62,213
51587534237,aag,229,72
51587538672,gfa,174,5
51587540327,gca,33,106
51587610432,dca,287,18
51587625854,efc,35,320
51587629675,gcc,123,5
51587642004,cef,261,82
51587645839,gcb,173,243
51587645971,gdg,161,9
51587651994,aba,90,138
51587672434,cgg,8,76
51587676314,fcc,255,17
51587690763,gbc,52,5
51587733782,cdd,24,68
51587756148,dbb,287,11
